game_id,season,week,team,home_team,away_team,off_total_plays,off_total_epa_sum,off_total_epa_mean,off_pass_plays,off_pass_epa_sum,off_pass_epa_mean,off_rush_plays,off_rush_epa_sum,off_rush_epa_mean,off_penalty_plays,off_penalty_epa_sum,off_penalty_epa_mean,off_kick_plays,off_kick_epa_sum,off_kick_epa_mean,off_special_plays,off_special_epa_sum,off_special_epa_mean,def_total_plays,def_total_epa_sum,def_total_epa_mean,def_pass_plays,def_pass_epa_sum,def_pass_epa_mean,def_rush_plays,def_rush_epa_sum,def_rush_epa_mean,def_penalty_plays,def_penalty_epa_sum,def_penalty_epa_mean,def_kick_plays,def_kick_epa_sum,def_kick_epa_mean,def_special_plays,def_special_epa_sum,def_special_epa_mean
2006_13_BAL_CIN,2006,13,CIN,CIN,BAL,61,-4.861285063670948,-0.07969319776509752,34,6.560486515716697,0.19295548575637342,20,-4.567880217863711,-0.22839401089318556,4,-3.7917047067312524,-0.9479261766828131,3,-3.0621866547926815,-1.0207288849308938,9,5.614422412244266,0.6238247124715851,67,-5.048676884962481,-0.07535338634272358,41,6.628730032127351,0.16167634224700855,18,-3.9585348876425996,-0.2199186048690333,7,-4.909554383484647,-0.7013649119263781,1,-2.8093176459625844,-2.8093176459625844,12,-0.4763322804312802,-0.03969435670260668
2006_13_CAR_PHI,2006,13,CAR,PHI,CAR,65,2.0524032484390773,0.03157543459137042,35,1.088134732295969,0.031089563779884827,21,0.7114642053493299,0.033879247873777614,8,-0.8552898829802871,-0.10691123537253588,1,1.1080941937740656,1.1080941937740656,16,5.526778123761912,0.3454236327351195,72,5.514149406168144,0.07658540841900201,42,12.209206724275202,0.2906953981970286,22,-4.887567044716986,-0.22216213839622664,6,-2.1333758531254716,-0.3555626421875786,2,0.3258855797354001,0.16294278986770006,15,3.822332401307219,0.2548221600871479
2006_13_CAR_PHI,2006,13,PHI,PHI,CAR,72,5.514149406168144,0.07658540841900201,42,12.209206724275202,0.2906953981970286,22,-4.887567044716986,-0.22216213839622664,6,-2.1333758531254716,-0.3555626421875786,2,0.3258855797354001,0.16294278986770006,15,3.822332401307219,0.2548221600871479,65,2.0524032484390773,0.03157543459137042,35,1.088134732295969,0.031089563779884827,21,0.7114642053493299,0.033879247873777614,8,-0.8552898829802871,-0.10691123537253588,1,1.1080941937740656,1.1080941937740656,16,5.526778123761912,0.3454236327351195
2006_13_DAL_NYG,2006,13,DAL,NYG,DAL,67,10.060922263306566,0.15016301885532188,34,6.796078900776207,0.1998846735522414,23,2.128247651709111,0.09253250659604831,6,3.1722410220536403,0.5287068370089401,4,-2.0356453112323933,-0.5089113278080983,9,3.6533446057087513,0.4059271784120835,73,7.084000500268303,0.09704110274340141,36,11.359863168158903,0.31555175467108065,26,-2.881254615727812,-0.11081748522030047,9,-1.5665737990057096,-0.17406375544507885,2,0.17196574684292099,0.08598287342146049,11,1.7555687202925565,0.15959715639023242
2006_13_DAL_NYG,2006,13,NYG,NYG,DAL,73,7.084000500268303,0.09704110274340141,36,11.359863168158903,0.31555175467108065,26,-2.881254615727812,-0.11081748522030047,9,-1.5665737990057096,-0.17406375544507885,2,0.17196574684292099,0.08598287342146049,11,1.7555687202925565,0.15959715639023242,67,10.060922263306566,0.15016301885532188,34,6.796078900776207,0.1998846735522414,23,2.128247651709111,0.09253250659604831,6,3.1722410220536403,0.5287068370089401,4,-2.0356453112323933,-0.5089113278080983,9,3.6533446057087513,0.4059271784120835
2006_13_DET_NE,2006,13,DET,NE,DET,77,-2.53378061632975,-0.03290624177051624,42,-0.27554496400088313,-0.006560594380973408,21,-8.343682473755381,-0.3973182130359705,10,3.7651208413299173,0.37651208413299175,4,2.3203259800965963,0.5800814950241491,8,3.2331974669402817,0.4041496833675352,68,2.415456499133259,0.035521419104900864,43,3.4273974560284723,0.0797069175820575,19,0.6718677836179268,0.03536146229568036,4,-1.955360486113932,-0.488840121528483,2,0.27155174560079187,0.13577587280039594,10,3.593944151894446,0.3593944151894446
2006_13_DET_NE,2006,13,NE,NE,DET,68,2.415456499133259,0.035521419104900864,43,3.4273974560284723,0.0797069175820575,19,0.6718677836179268,0.03536146229568036,4,-1.955360486113932,-0.488840121528483,2,0.27155174560079187,0.13577587280039594,10,3.593944151894446,0.3593944151894446,77,-2.53378061632975,-0.03290624177051624,42,-0.27554496400088313,-0.006560594380973408,21,-8.343682473755381,-0.3973182130359705,10,3.7651208413299173,0.37651208413299175,4,2.3203259800965963,0.5800814950241491,8,3.2331974669402817,0.4041496833675352
2006_13_HOU_OAK,2006,13,HOU,LV,HOU,57,-23.9834227685933,-0.4207618029577772,20,-20.886979000161816,-1.0443489500080907,29,-0.21759286215131657,-0.007503202143148847,4,-2.109135421924293,-0.5272838554810733,4,-0.7697154843558749,-0.19242887108896872,10,0.3710536130906785,0.03710536130906785,80,-35.469614350644406,-0.44337017938305506,46,-13.711607540749196,-0.2980784247988955,24,-8.697890134877525,-0.36241208895323024,7,-4.29270648880239,-0.6132437841146271,3,-8.767410186215296,-2.922470062071765,12,-0.6523660349107576,-0.054363836242563135
2006_13_HOU_OAK,2006,13,LV,LV,HOU,80,-35.469614350644406,-0.44337017938305506,46,-13.711607540749196,-0.2980784247988955,24,-8.697890134877525,-0.36241208895323024,7,-4.29270648880239,-0.6132437841146271,3,-8.767410186215296,-2.922470062071765,12,-0.6523660349107576,-0.054363836242563135,57,-23.9834227685933,-0.4207618029577772,20,-20.886979000161816,-1.0443489500080907,29,-0.21759286215131657,-0.007503202143148847,4,-2.109135421924293,-0.5272838554810733,4,-0.7697154843558749,-0.19242887108896872,10,0.3710536130906785,0.03710536130906785
2006_13_IND_TEN,2006,13,IND,TEN,IND,66,9.868162829050561,0.1495176186219782,28,13.761567847401883,0.49148456597863865,28,-1.2540740978438407,-0.04478836063728003,8,-0.9980319623136893,-0.12475399528921116,2,-1.6412989581937913,-0.8206494790968957,10,-0.35466531756401487,-0.035466531756401486,64,8.681655315042008,0.13565086429753137,30,13.588368379784658,0.4529456126594886,28,-1.0684160383327042,-0.03815771565473943,4,-6.064875188021688,-1.516218797005422,2,2.226578161611742,1.113289080805871,9,2.007085094469856,0.22300945494109511
2006_13_IND_TEN,2006,13,TEN,TEN,IND,64,8.681655315042008,0.13565086429753137,30,13.588368379784658,0.4529456126594886,28,-1.0684160383327042,-0.03815771565473943,4,-6.064875188021688,-1.516218797005422,2,2.226578161611742,1.113289080805871,9,2.007085094469856,0.22300945494109511,66,9.868162829050561,0.1495176186219782,28,13.761567847401883,0.49148456597863865,28,-1.2540740978438407,-0.04478836063728003,8,-0.9980319623136893,-0.12475399528921116,2,-1.6412989581937913,-0.8206494790968957,10,-0.35466531756401487,-0.035466531756401486
2006_13_JAX_MIA,2006,13,JAX,MIA,JAX,59,13.20633286476368,0.22383615025023187,29,11.44022430342974,0.3944904932217152,25,2.585618017357774,0.10342472069431097,4,-2.1259516509016976,-0.5314879127254244,1,1.3064421948778637,1.3064421948778637,9,-0.9140654471573297,-0.10156282746192552,69,-8.491577346692793,-0.12306633835786657,46,-7.305988141998413,-0.15882582917387855,18,0.13595793931744993,0.00755321885096944,3,0.7160285403952003,0.23867618013173342,2,-2.03757568440703,-1.018787842203515,9,4.1892405279256755,0.4654711697695195
2006_13_JAX_MIA,2006,13,MIA,MIA,JAX,69,-8.491577346692793,-0.12306633835786657,46,-7.305988141998413,-0.15882582917387855,18,0.13595793931744993,0.00755321885096944,3,0.7160285403952003,0.23867618013173342,2,-2.03757568440703,-1.018787842203515,9,4.1892405279256755,0.4654711697695195,59,13.20633286476368,0.22383615025023187,29,11.44022430342974,0.3944904932217152,25,2.585618017357774,0.10342472069431097,4,-2.1259516509016976,-0.5314879127254244,1,1.3064421948778637,1.3064421948778637,9,-0.9140654471573297,-0.10156282746192552
2006_13_KC_CLE,2006,13,CLE,CLE,KC,67,19.904573806212284,0.29708319113749676,35,15.96018616881338,0.4560053191089537,29,4.651646430223355,0.16040160104218465,2,-1.117019616998732,-0.558509808499366,1,0.4097608241742816,0.4097608241742816,12,0.16687451246525242,0.013906209372104369,66,18.52269554574741,0.2806469022082941,34,18.288609105278738,0.5379002678023158,30,0.32845032162731513,0.010948344054243837,2,-0.09436388115864247,-0.047181940579321235,0,0,0,13,0.6845726954224993,0.05265943810942302
2006_13_KC_CLE,2006,13,KC,CLE,KC,66,18.52269554574741,0.2806469022082941,34,18.288609105278738,0.5379002678023158,30,0.32845032162731513,0.010948344054243837,2,-0.09436388115864247,-0.047181940579321235,0,0,0,13,0.6845726954224993,0.05265943810942302,67,19.904573806212284,0.29708319113749676,35,15.96018616881338,0.4560053191089537,29,4.651646430223355,0.16040160104218465,2,-1.117019616998732,-0.558509808499366,1,0.4097608241742816,0.4097608241742816,12,0.16687451246525242,0.013906209372104369
2006_13_MIN_CHI,2006,13,CHI,CHI,MIN,46,-20.258051370386966,-0.4403924210953688,20,-21.441237243125215,-1.0720618621562608,22,1.507487113471143,0.06852214152141559,4,-0.32430124073289335,-0.08107531018322334,0,0,0,15,-1.807141586659557,-0.1204761057773038,93,-25.611974471015856,-0.2753975749571597,44,-32.95873419822051,-0.749062140868648,32,5.625119008764159,0.17578496902387997,15,1.4123902101418935,0.0941593473427929,2,0.30925050829860323,0.15462525414930162,13,-3.3323078114729023,-0.2563313701133002
2006_13_MIN_CHI,2006,13,MIN,CHI,MIN,93,-25.611974471015856,-0.2753975749571597,44,-32.95873419822051,-0.749062140868648,32,5.625119008764159,0.17578496902387997,15,1.4123902101418935,0.0941593473427929,2,0.30925050829860323,0.15462525414930162,13,-3.3323078114729023,-0.2563313701133002,46,-20.258051370386966,-0.4403924210953688,20,-21.441237243125215,-1.0720618621562608,22,1.507487113471143,0.06852214152141559,4,-0.32430124073289335,-0.08107531018322334,0,0,0,15,-1.807141586659557,-0.1204761057773038
2006_13_NYJ_GB,2006,13,GB,GB,NYJ,75,-15.837058701727074,-0.21116078268969432,49,-22.46577868768622,-0.4584852793405351,23,9.803480821137782,0.42623829657120793,1,-0.519031596602872,-0.519031596602872,2,-2.655729238575762,-1.327864619287881,10,5.942138395480241,0.5942138395480241,71,22.05604913760908,0.31064857940294477,35,15.523046946414905,0.44351562704042585,30,3.9172115950204898,0.13057371983401633,5,2.5294047046627384,0.5058809409325477,1,0.08638589151094678,0.08638589151094678,9,0.46277258372696917,0.05141917596966324
2006_13_NYJ_GB,2006,13,NYJ,GB,NYJ,71,22.05604913760908,0.31064857940294477,35,15.523046946414905,0.44351562704042585,30,3.9172115950204898,0.13057371983401633,5,2.5294047046627384,0.5058809409325477,1,0.08638589151094678,0.08638589151094678,9,0.46277258372696917,0.05141917596966324,75,-15.837058701727074,-0.21116078268969432,49,-22.46577868768622,-0.4584852793405351,23,9.803480821137782,0.42623829657120793,1,-0.519031596602872,-0.519031596602872,2,-2.655729238575762,-1.327864619287881,10,5.942138395480241,0.5942138395480241
2006_13_SD_BUF,2006,13,BUF,BUF,LAC,66,-7.583303360006539,-0.11489853575767484,43,-3.466712657856988,-0.0806212246013253,20,-2.8234209689544514,-0.14117104844772257,3,-1.2931697331951,-0.4310565777317,0,0,0,15,-0.24375219851367813,-0.016250146567578543,69,-0.849747910862789,-0.012315187113953463,32,-3.2114448697630036,-0.10035765218009386,34,7.324310868687462,0.2154209079025724,1,-1.7100535314530134,-1.7100535314530134,2,-3.252560378334234,-1.626280189167117,13,-0.02662565685909879,-0.002048127450699907
2006_13_SD_BUF,2006,13,LAC,BUF,LAC,69,-0.849747910862789,-0.012315187113953463,32,-3.2114448697630036,-0.10035765218009386,34,7.324310868687462,0.2154209079025724,1,-1.7100535314530134,-1.7100535314530134,2,-3.252560378334234,-1.626280189167117,13,-0.02662565685909879,-0.002048127450699907,66,-7.583303360006539,-0.11489853575767484,43,-3.466712657856988,-0.0806212246013253,20,-2.8234209689544514,-0.14117104844772257,3,-1.2931697331951,-0.4310565777317,0,0,0,15,-0.24375219851367813,-0.016250146567578543
2006_13_SEA_DEN,2006,13,DEN,DEN,SEA,61,-22.527123908454087,-0.3692971132533457,25,-19.38657599386778,-0.7754630397547112,32,-5.575681408452461,-0.1742400440141394,2,1.1846018930664286,0.5923009465332143,2,1.2505316007997251,0.6252658003998626,15,-1.4123562479712763,-0.09415708319808509,70,-19.97741479824728,-0.28539163997496114,28,-6.188393949647919,-0.22101406963028283,31,-6.942261659121818,-0.22394392448780057,6,-2.0980390614131466,-0.3496731769021911,5,-4.748720128064397,-0.9497440256128793,14,1.0701785707001346,0.07644132647858104
2006_13_SEA_DEN,2006,13,SEA,DEN,SEA,70,-19.97741479824728,-0.28539163997496114,28,-6.188393949647919,-0.22101406963028283,31,-6.942261659121818,-0.22394392448780057,6,-2.0980390614131466,-0.3496731769021911,5,-4.748720128064397,-0.9497440256128793,14,1.0701785707001346,0.07644132647858104,61,-22.527123908454087,-0.3692971132533457,25,-19.38657599386778,-0.7754630397547112,32,-5.575681408452461,-0.1742400440141394,2,1.1846018930664286,0.5923009465332143,2,1.2505316007997251,0.6252658003998626,15,-1.4123562479712763,-0.09415708319808509
2006_13_SF_NO,2006,13,NO,NO,SF,73,9.826301208115183,0.13460686586459156,30,4.792382970626932,0.15974609902089773,36,3.1888962013335678,0.08858045003704355,5,1.5418470888398588,0.3083694177679718,2,0.30317494731482464,0.15158747365741232,12,-0.9309571925899549,-0.0775797660491629,50,-16.294376310368534,-0.32588752620737066,32,-16.30881432601018,-0.5096504476878181,15,-1.2957775971669494,-0.0863851731444633,2,1.1428596936748363,0.5714298468374182,1,0.1673559191337577,0.1673559191337577,15,0.6290061859093938,0.04193374572729292
2006_13_SF_NO,2006,13,SF,NO,SF,50,-16.294376310368534,-0.32588752620737066,32,-16.30881432601018,-0.5096504476878181,15,-1.2957775971669494,-0.0863851731444633,2,1.1428596936748363,0.5714298468374182,1,0.1673559191337577,0.1673559191337577,15,0.6290061859093938,0.04193374572729292,73,9.826301208115183,0.13460686586459156,30,4.792382970626932,0.15974609902089773,36,3.1888962013335678,0.08858045003704355,5,1.5418470888398588,0.3083694177679718,2,0.30317494731482464,0.15158747365741232,12,-0.9309571925899549,-0.0775797660491629
2006_13_TB_PIT,2006,13,PIT,PIT,TB,61,-9.70653741620481,-0.15912356420007887,28,-0.008419359833379714,-3.00691422620704e-4,28,-8.663756987510233,-0.30941989241107976,2,-0.21441648295149207,-0.10720824147574604,3,-0.8199445859097045,-0.2733148619699015,8,0.3856921601195591,0.048211520014944886,73,-27.453633237397298,-0.3760771676355794,42,-24.702414490161534,-0.588152725956227,27,-0.8417037618346512,-0.031174213401283377,3,-2.0569960915017873,-0.6856653638339291,1,0.14748110610067355,0.14748110610067355,11,0.8216270469129086,0.07469336790117351
2006_13_TB_PIT,2006,13,TB,PIT,TB,73,-27.453633237397298,-0.3760771676355794,42,-24.702414490161534,-0.588152725956227,27,-0.8417037618346512,-0.031174213401283377,3,-2.0569960915017873,-0.6856653638339291,1,0.14748110610067355,0.14748110610067355,11,0.8216270469129086,0.07469336790117351,61,-9.70653741620481,-0.15912356420007887,28,-0.008419359833379714,-3.00691422620704e-4,28,-8.663756987510233,-0.30941989241107976,2,-0.21441648295149207,-0.10720824147574604,3,-0.8199445859097045,-0.2733148619699015,8,0.3856921601195591,0.048211520014944886
2006_14_ATL_TB,2006,14,ATL,TB,ATL,61,-4.057665570930112,-0.06651910772016577,27,-3.6054195289616473,-0.13353405662820916,32,-0.7466533664264716,-0.023332917700827238,0,0,0,1,0.08912625112082484,0.08912625112082484,9,-2.6896672294155923,-0.29885191437951025,74,-21.162345018063206,-0.28597763537923254,40,-8.973690124399324,-0.22434225310998313,27,-11.811439151449655,-0.43746070931295017,4,1.3812963229138404,0.3453240807284601,3,-1.7585120651280681,-0.5861706883760227,8,0.8106816600775346,0.10133520750969183
2006_14_ATL_TB,2006,14,TB,TB,ATL,74,-21.162345018063206,-0.28597763537923254,40,-8.973690124399324,-0.22434225310998313,27,-11.811439151449655,-0.43746070931295017,4,1.3812963229138404,0.3453240807284601,3,-1.7585120651280681,-0.5861706883760227,8,0.8106816600775346,0.10133520750969183,61,-4.057665570930112,-0.06651910772016577,27,-3.6054195289616473,-0.13353405662820916,32,-0.7466533664264716,-0.023332917700827238,0,0,0,1,0.08912625112082484,0.08912625112082484,9,-2.6896672294155923,-0.29885191437951025
2006_14_BAL_KC,2006,14,BAL,KC,BAL,65,9.348227831767872,0.1438188897195057,27,8.03265376553827,0.297505695019936,31,-0.22282366506988183,-0.007187860163544575,4,0.6568991303211078,0.16422478258027695,2,0.8794198065697847,0.43970990328489234,9,1.3655213691613408,0.1517245965734823,69,-8.375634100288153,-0.12138600145345149,32,-4.271249402576615,-0.1334765438305192,28,-7.065814793400932,-0.25235052833574756,7,4.136832359712571,0.5909760513875101,2,-1.1754022640231772,-0.5877011320115886,9,4.091999517175963,0.4546666130195514
2006_14_BAL_KC,2006,14,KC,KC,BAL,69,-8.375634100288153,-0.12138600145345149,32,-4.271249402576615,-0.1334765438305192,28,-7.065814793400932,-0.25235052833574756,7,4.136832359712571,0.5909760513875101,2,-1.1754022640231772,-0.5877011320115886,9,4.091999517175963,0.4546666130195514,65,9.348227831767872,0.1438188897195057,27,8.03265376553827,0.297505695019936,31,-0.22282366506988183,-0.007187860163544575,4,0.6568991303211078,0.16422478258027695,2,0.8794198065697847,0.43970990328489234,9,1.3655213691613408,0.1517245965734823
2006_14_BUF_NYJ,2006,14,BUF,NYJ,BUF,54,3.5994971547625028,0.06665735471782412,18,5.700002201891039,0.31666678899394657,33,-1.4946679309010005,-0.04529296760306062,2,-1.02253055293113,-0.511265276465565,1,0.4166934367035946,0.4166934367035946,14,1.4630971773758539,0.10450694124113243,74,-25.225902553473134,-0.34089057504693426,42,-22.164871895521063,-0.5277350451314539,28,-2.22485204966506,-0.07945900177375213,2,-1.5959993610158563,-0.7979996805079281,2,0.7598207527288467,0.3799103763644234,12,5.021603062054736,0.4184669218378947
2006_14_BUF_NYJ,2006,14,NYJ,NYJ,BUF,74,-25.225902553473134,-0.34089057504693426,42,-22.164871895521063,-0.5277350451314539,28,-2.22485204966506,-0.07945900177375213,2,-1.5959993610158563,-0.7979996805079281,2,0.7598207527288467,0.3799103763644234,12,5.021603062054736,0.4184669218378947,54,3.5994971547625028,0.06665735471782412,18,5.700002201891039,0.31666678899394657,33,-1.4946679309010005,-0.04529296760306062,2,-1.02253055293113,-0.511265276465565,1,0.4166934367035946,0.4166934367035946,14,1.4630971773758539,0.10450694124113243
2006_14_CHI_STL,2006,14,CHI,LA,CHI,61,13.325476603931747,0.21845043613002862,22,13.451227843509294,0.6114194474322406,29,2.427643437911626,0.08371184268660779,8,5.317067911324557,0.6646334889155696,2,-7.870462588813729,-3.9352312944068646,14,13.214412208070339,0.9438865862907385,88,10.364158350625075,0.11777452671164858,53,2.205445427505765,0.041612177877467266,22,4.1517052481888594,0.1887138749176754,12,6.22489286120981,0.5187410717674842,1,-2.2178851862793585,-2.2178851862793585,17,-2.4029697985439284,-0.1413511646202311
2006_14_CHI_STL,2006,14,LA,LA,CHI,88,10.364158350625075,0.11777452671164858,53,2.205445427505765,0.041612177877467266,22,4.1517052481888594,0.1887138749176754,12,6.22489286120981,0.5187410717674842,1,-2.2178851862793585,-2.2178851862793585,17,-2.4029697985439284,-0.1413511646202311,61,13.325476603931747,0.21845043613002862,22,13.451227843509294,0.6114194474322406,29,2.427643437911626,0.08371184268660779,8,5.317067911324557,0.6646334889155696,2,-7.870462588813729,-3.9352312944068646,14,13.214412208070339,0.9438865862907385
2006_14_CLE_PIT,2006,14,CLE,PIT,CLE,50,-8.759417870860226,-0.1751883574172045,36,-0.005302976060193032,-1.4730489056091756e-4,10,-6.435013578273356,-0.6435013578273356,3,0.11843844084069133,0.03947948028023044,1,-2.4375397573673685,-2.4375397573673685,13,3.2765638110038244,0.2520433700772173,76,15.84511081787059,0.20848830023513934,22,13.716903838676012,0.6234956290307279,47,5.260375848151394,0.11192289038619987,4,-0.10365870624082163,-0.025914676560205407,3,-3.028510162715994,-1.0095033875719979,7,1.929645543116064,0.2756636490165806
